Date,Open,High,Low,Close,Volume,Adj Close
2013-01-02,3091.33008,3112.6499,3083.48999,3112.26001,2111300000,3112.26001
2012-12-31,2955.44995,3021.40991,2953.52002,3019.51001,1557230000,3019.51001
2012-12-28,2965.12012,2985.46997,2959.37012,2960.31006,1143530000,2960.31006
2012-12-27,2989.87012,2993.65991,2951.04004,2985.90991,1342790000,2985.90991
2012-12-26,3013.12988,3018.6499,2983.3501,2990.15991,1059190000,2990.15991
2012-12-24,3013.88989,3016.17993,3008.53003,3012.6001,614230000,3012.6001
2012-12-21,2998.6001,3022.18994,2995.12988,3021.01001,2843090000,3021.01001
2012-12-20,3050.30005,3053.53003,3034.1499,3050.38989,1691190000,3050.38989
2012-12-19,3059.03003,3061.82007,3044.36011,3044.36011,1933270000,3044.36011
2012-12-18,3020.82007,3056.6499,3016.3999,3054.53003,2022130000,3054.53003
2012-12-17,2975.50,3011.21997,2973.54004,3010.6001,1911420000,3010.6001
2012-12-14,2976.94995,2985.33008,2963.80005,2971.33008,1786980000,2971.33008
2012-12-13,3007.83008,3026.51001,2982.62988,2992.15991,1833990000,2992.15991
2012-12-12,3033.92993,3035.18994,3008.48999,3013.81006,1756220000,3013.81006
2012-12-11,3005.42993,3033.13989,3003.82007,3022.30005,1921860000,3022.30005
2012-12-10,2973.18994,2997.63989,2971.56006,2986.95996,1528430000,2986.95996
2012-12-07,2999.68994,3003.27002,2968.82007,2978.04004,1613570000,2978.04004
2012-12-06,2967.98999,2996.53003,2962.02002,2989.27002,1713460000,2989.27002
2012-12-05,2993.19995,2994.72998,2958.26001,2973.69995,1800820000,2973.69995
2012-12-04,3000.43994,3002.8999,2980.92993,2996.68994,1781760000,2996.68994
2012-12-03,3029.20996,3030.28003,2999.57007,3002.19995,1667330000,3002.19995
2012-11-30,3013.25,3014.25,2999.71997,3010.23999,2194240000,3010.23999
2012-11-29,3005.40991,3017.17993,2996.30005,3012.03003,1758440000,3012.03003
2012-11-28,2952.02002,2992.16992,2935.87988,2991.78003,1725550000,2991.78003
2012-11-27,2974.56006,2985.32007,2965.12988,2967.79004,1763320000,2967.79004
2012-11-26,2961.02002,2976.92993,2951.72998,2976.78003,1641710000,2976.78003
2012-11-23,2943.62012,2967.18994,2940.67993,2966.8501,792750000,2966.8501
2012-11-21,2919.13989,2928.16992,2912.41992,2926.55005,1430060000,2926.55005
2012-11-20,2910.72998,2919.95996,2893.37988,2916.67993,1588750000,2916.67993
2012-11-19,2886.00,2916.07007,2884.75,2916.07007,1767240000,2916.07007
2012-11-16,2838.8999,2859.57007,2810.80005,2853.12988,2187730000,2853.12988
2012-11-15,2847.84009,2855.63989,2826.75,2836.93994,2010300000,2836.93994
2012-11-14,2896.81006,2900.1001,2842.86011,2846.81006,2106590000,2846.81006
2012-11-13,2880.77002,2909.00,2877.06006,2883.88989,1816260000,2883.88989
2012-11-12,2916.37988,2920.01001,2896.55005,2904.25,1379240000,2904.25
2012-11-09,2892.57007,2931.11011,2889.81006,2904.87012,1802580000,2904.87012
2012-11-08,2942.09009,2949.69995,2895.58008,2895.58008,1876420000,2895.58008
2012-11-07,2976.45996,2977.81006,2926.79004,2937.29004,2059690000,2937.29004
2012-11-06,3003.70996,3024.43994,2998.92993,3011.92993,1782430000,3011.92993
2012-11-05,2983.03003,3004.87012,2975.8501,2999.65991,1496210000,2999.65991
2012-11-02,3033.8501,3033.8501,2981.68994,2982.12988,1834590000,2982.12988
2012-11-01,2987.54004,3021.93994,2984.21997,3020.06006,1880140000,3020.06006
2012-10-31,2986.8501,2989.69995,2964.93994,2977.22998,1806780000,2977.22998
2012-10-26,2986.05005,2999.13989,2961.15991,2987.94995,1839700000,2987.94995
2012-10-25,3005.04004,3007.70996,2975.97998,2986.12012,1922660000,2986.12012
2012-10-24,3011.82007,3012.94995,2978.72998,2981.69995,1967000000,2981.69995
2012-10-23,2989.43994,3006.59009,2974.07007,2990.45996,1830840000,2990.45996
2012-10-22,3005.91992,3020.61011,2995.78003,3016.95996,1654130000,3016.95996
2012-10-19,3066.56006,3066.56006,3000.27002,3005.62012,2225580000,3005.62012
2012-10-18,3097.77002,3102.56006,3065.23999,3072.87012,2043290000,3072.87012
2012-10-17,3091.37988,3112.44995,3088.05005,3104.12012,1770920000,3104.12012
2012-10-16,3073.20996,3102.96997,3070.25,3101.16992,1736930000,3101.16992
2012-10-15,3053.20996,3066.31006,3037.27002,3064.17993,1563440000,3064.17993
2012-10-12,3049.08008,3061.77002,3039.58008,3044.11011,1524840000,3044.11011
2012-10-11,3075.88989,3078.08008,3047.13989,3049.40991,1595020000,3049.40991
2012-10-10,3066.25,3071.57007,3046.78003,3051.78003,1788970000,3051.78003
2012-10-09,3108.01001,3108.01001,3062.52002,3065.02002,1645740000,3065.02002
2012-10-08,3121.33008,3125.48999,3107.57007,3112.3501,1186260000,3112.3501
2012-10-05,3161.20996,3171.45996,3130.76001,3136.18994,1607940000,3136.18994
2012-10-04,3142.37988,3153.47998,3132.56006,3149.45996,1585190000,3149.45996
2012-10-03,3130.8501,3142.36011,3115.04004,3135.22998,1704050000,3135.22998
2012-10-02,3127.72998,3131.63989,3101.63989,3120.04004,1609570000,3120.04004
2012-10-01,3130.31006,3146.98999,3103.88989,3113.53003,1758170000,3113.53003
2012-09-28,3125.31006,3132.51001,3109.90991,3116.22998,1864640000,3116.22998
2012-09-27,3105.87012,3142.02002,3098.45996,3136.6001,1691800000,3136.6001
2012-09-26,3113.3999,3114.54004,3080.28003,3093.69995,1738010000,3093.69995
2012-09-25,3170.37012,3176.30005,3117.72998,3117.72998,1975470000,3117.72998
2012-09-24,3155.3501,3167.73999,3150.70996,3160.78003,1704860000,3160.78003
2012-09-21,3194.86011,3196.92993,3178.09009,3179.95996,2526250000,3179.95996
2012-09-20,3166.84009,3178.44995,3156.45996,3175.95996,1809130000,3175.95996
2012-09-19,3179.04004,3189.3501,3170.29004,3182.62012,1850920000,3182.62012
2012-09-18,3173.62012,3179.37012,3169.40991,3177.80005,1707200000,3177.80005
2012-09-17,3183.3999,3183.3999,3168.62988,3178.66992,1485390000,3178.66992
2012-09-14,3166.23999,3195.66992,3164.26001,3183.94995,1984720000,3183.94995
2012-09-13,3117.65991,3167.62988,3112.62012,3155.83008,1870050000,3155.83008
2012-09-12,3115.33008,3120.12012,3098.82007,3114.31006,1689140000,3114.31006
2012-09-11,3105.02002,3117.86011,3099.1001,3104.53003,1586250000,3104.53003
2012-09-10,3131.34009,3133.88989,3102.76001,3104.02002,1575370000,3104.02002
2012-09-07,3133.21997,3139.61011,3128.16992,3136.41992,1740640000,3136.41992
2012-09-06,3087.93994,3135.81006,3087.66992,3135.81006,1918900000,3135.81006
2012-09-05,3072.58008,3082.75,3062.54004,3069.27002,1495030000,3069.27002
2012-09-04,3063.25,3082.26001,3040.23999,3075.06006,1505960000,3075.06006
2012-08-31,3069.63989,3078.52002,3040.59009,3066.95996,1394760000,3066.95996
2012-08-30,3066.72998,3067.54004,3045.91992,3048.70996,1216640000,3048.70996
2012-08-29,3078.05005,3087.23999,3067.62012,3081.18994,1282900000,3081.18994
2012-08-28,3069.3999,3083.18994,3063.6499,3077.13989,1364740000,3077.13989
2012-08-27,3083.62012,3085.81006,3068.12988,3073.18994,1383530000,3073.18994
2012-08-24,3045.21997,3076.80005,3042.21997,3069.79004,1349740000,3069.79004
2012-08-23,3065.82007,3070.34009,3045.52002,3053.3999,1383860000,3053.3999
2012-08-22,3059.93994,3080.72998,3053.42993,3073.66992,1459130000,3073.66992
2012-08-21,3085.25,3100.54004,3058.73999,3067.26001,1574220000,3067.26001
2012-08-20,3072.65991,3076.20996,3059.8999,3076.20996,1451550000,3076.20996
2012-08-17,3067.11011,3076.71997,3060.1499,3076.59009,1640640000,3076.59009
2012-08-16,3037.17993,3067.43994,3033.28003,3062.38989,1937430000,3062.38989
2012-08-15,3013.33008,3032.06006,3013.33008,3030.92993,1536730000,3030.92993
2012-08-14,3032.66992,3034.15991,3009.92993,3016.97998,1567830000,3016.97998
2012-08-13,3018.27002,3023.03003,2999.12012,3022.52002,1353380000,3022.52002
2012-08-10,3008.83008,3020.86011,3003.37988,3020.86011,1556460000,3020.86011
2012-08-09,3009.86011,3022.68994,3007.30005,3018.63989,1677970000,3018.63989
2012-08-08,3003.77002,3018.8999,3002.40991,3011.25,1874580000,3011.25
2012-08-07,3002.65991,3028.61011,3002.09009,3015.86011,1899240000,3015.86011
2012-08-06,2978.15991,3000.23999,2974.22998,2989.90991,1528260000,2989.90991
2012-08-03,2951.28003,2977.40991,2945.81006,2967.8999,1730210000,2967.8999
2012-08-02,2900.45996,2934.6499,2890.8501,2909.77002,1822620000,2909.77002
2012-08-01,2956.71997,2958.28003,2917.78003,2920.20996,1722530000,2920.20996
2012-07-31,2945.08008,2959.62012,2938.40991,2939.52002,1801440000,2939.52002
2012-07-30,2959.07007,2970.30005,2939.04004,2945.84009,1483990000,2945.84009
2012-07-27,2906.50,2961.87012,2900.97998,2958.09009,2102610000,2958.09009
2012-07-26,2896.67993,2905.57007,2876.01001,2893.25,1981520000,2893.25
2012-07-25,2856.78003,2870.21997,2839.76001,2854.23999,1784150000,2854.23999
2012-07-24,2894.94995,2896.56006,2847.21997,2862.98999,1748410000,2862.98999
2012-07-23,2877.51001,2898.05005,2852.87988,2890.1499,1607140000,2890.1499
2012-07-20,2957.02002,2957.02002,2925.30005,2925.30005,1810420000,2925.30005
2012-07-19,2961.70996,2976.21997,2952.41992,2965.8999,1735920000,2965.8999
2012-07-18,2904.23999,2951.30005,2902.94995,2942.6001,1817040000,2942.6001
2012-07-17,2911.45996,2916.61011,2871.6499,2910.04004,1774160000,2910.04004
2012-07-16,2903.03003,2910.19995,2888.01001,2896.93994,1414470000,2896.93994
2012-07-13,2874.06006,2913.28003,2873.38989,2908.46997,1373620000,2908.46997
2012-07-12,2867.08008,2876.32007,2837.71997,2866.18994,1719460000,2866.18994
2012-07-11,2898.77002,2905.51001,2866.53003,2887.97998,1635120000,2887.97998
2012-07-10,2945.3501,2953.46997,2891.41992,2902.33008,1725730000,2902.33008
2012-07-09,2934.48999,2942.98999,2919.04004,2931.77002,1455500000,2931.77002
2012-07-06,2955.19995,2957.50,2921.37012,2937.33008,1437420000,2937.33008
2012-07-05,2970.37012,2987.93994,2958.30005,2976.12012,1423990000,2976.12012
2012-07-03,2950.81006,2976.08008,2948.3999,2976.08008,1009330000,2976.08008
2012-07-02,2938.40991,2951.22998,2925.70996,2951.22998,1845240000,2951.22998
2012-06-29,2902.43994,2935.12988,2895.6001,2935.05005,2021190000,2935.05005
2012-06-28,2853.88989,2855.73999,2818.18994,2849.48999,1795850000,2849.48999
2012-06-27,2862.12988,2882.3999,2860.12988,2875.32007,1668580000,2875.32007
2012-06-26,2845.3999,2862.1499,2832.02002,2854.06006,1623160000,2854.06006
2012-06-25,2863.88989,2863.88989,2829.22998,2836.15991,1514430000,2836.15991
2012-06-22,2866.16992,2894.3501,2863.92993,2892.41992,3544010000,2892.41992
2012-06-21,2929.1499,2930.92993,2857.1001,2859.09009,1822200000,2859.09009
2012-06-20,2932.95996,2942.28003,2910.00,2930.44995,1563080000,2930.44995
2012-06-19,2909.87012,2940.22998,2908.44995,2929.76001,1835480000,2929.76001
2012-06-18,2872.48999,2903.03003,2853.86011,2895.33008,1586190000,2895.33008
2012-06-15,2839.3999,2874.37988,2837.93994,2872.80005,2020100000,2872.80005
2012-06-14,2820.62988,2842.31006,2807.55005,2836.33008,1633370000,2836.33008
2012-06-13,2838.12012,2853.16992,2810.59009,2818.61011,1602080000,2818.61011
2012-06-12,2815.84009,2843.66992,2802.37988,2843.07007,1594310000,2843.07007
2012-06-11,2882.48999,2882.95996,2806.8999,2809.72998,1480220000,2809.72998
2012-06-08,2823.82007,2860.93994,2814.80005,2858.41992,1390260000,2858.41992
2012-06-07,2872.05005,2873.59009,2827.82007,2831.02002,1655370000,2831.02002
2012-06-06,2796.22998,2844.71997,2796.22998,2844.71997,1761050000,2844.71997
2012-06-05,2749.3501,2781.96997,2749.34009,2778.11011,1625600000,2778.11011
2012-06-04,2747.61011,2769.92993,2726.67993,2760.01001,1755750000,2760.01001
2012-06-01,2810.12988,2810.12988,2747.23999,2747.47998,1966370000,2747.47998
2012-05-31,2837.37012,2842.42993,2801.95996,2827.34009,2180130000,2827.34009
2012-05-30,2847.27002,2847.27002,2825.63989,2837.36011,1671040000,2837.36011
2012-05-29,2853.27002,2882.83008,2846.67993,2870.98999,221430000,2870.98999
2012-05-25,2839.73999,2846.31006,2829.76001,2837.53003,1282680000,2837.53003
2012-05-24,2856.55005,2858.23999,2817.62012,2839.37988,1750290000,2839.37988
2012-05-23,2832.16992,2855.3501,2795.50,2850.12012,1929640000,2850.12012
2012-05-22,2853.87012,2867.34009,2823.21997,2839.08008,1861850000,2839.08008
2012-05-21,2782.55005,2848.83008,2774.76001,2847.20996,1870420000,2847.20996
2012-05-18,2814.42993,2827.28003,2774.44995,2778.79004,2692450000,2778.79004
2012-05-17,2874.70996,2879.21997,2813.68994,2813.68994,2016980000,2813.68994
2012-05-16,2904.66992,2913.8999,2872.25,2874.04004,1933900000,2874.04004
2012-05-15,2902.30005,2930.67993,2889.38989,2893.76001,1826210000,2893.76001
2012-05-14,2907.78003,2924.88989,2898.8999,2902.58008,1683460000,2902.58008
2012-05-11,2919.3501,2960.37988,2918.73999,2933.82007,1735380000,2933.82007
2012-05-10,2950.20996,2950.20996,2923.13989,2933.63989,2004150000,2933.63989
2012-05-09,2912.40991,2948.77002,2900.17993,2934.70996,2047090000,2934.70996
2012-05-08,2939.36011,2952.6499,2900.06006,2946.27002,2175840000,2946.27002
2012-05-07,2940.40991,2970.19995,2939.20996,2957.76001,1740430000,2957.76001
2012-05-04,3001.1499,3001.47998,2956.34009,2956.34009,1944010000,2956.34009
2012-05-03,3061.12988,3061.37988,3016.19995,3024.30005,1869130000,3024.30005
2012-05-02,3035.07007,3061.46997,3028.93994,3059.8501,1825190000,3059.8501
2012-05-01,3044.79004,3085.3999,3041.62012,3050.43994,1854230000,3050.43994
2012-04-30,3060.06006,3063.65991,3043.25,3046.36011,1633170000,3046.36011
2012-04-27,3060.34009,3076.43994,3043.30005,3069.19995,1777750000,3069.19995
2012-04-26,3029.62012,3056.77002,3027.79004,3050.61011,1763510000,3050.61011
2012-04-25,3013.6499,3031.40991,3010.57007,3029.62988,1721330000,3029.62988
2012-04-24,2967.37012,2979.08008,2950.37988,2961.6001,1690840000,2961.6001
2012-04-23,2969.00,2973.37988,2946.04004,2970.44995,1767360000,2970.44995
2012-04-20,3023.72998,3034.68994,2999.01001,3000.44995,1935880000,3000.44995
2012-04-19,3028.19995,3058.71997,2994.93994,3007.56006,1991120000,3007.56006
2012-04-18,3031.82007,3045.04004,3023.90991,3031.44995,1599470000,3031.44995
2012-04-17,3002.02002,3052.76001,2999.48999,3042.82007,1555070000,3042.82007
2012-04-16,3027.57007,3027.57007,2975.87012,2988.3999,1594320000,2988.3999
2012-04-13,3045.08008,3045.41992,3010.77002,3011.33008,1483850000,3011.33008
2012-04-12,3023.11011,3059.26001,3020.43994,3055.55005,1480340000,3055.55005
2012-04-11,3020.1499,3030.51001,3008.75,3016.45996,1540890000,3016.45996
2012-04-10,3044.66992,3055.19995,2987.00,2991.21997,1953600000,2991.21997
2012-04-09,3037.28003,3058.76001,3032.21997,3047.08008,1371140000,3047.08008
2012-04-05,3061.75,3083.37988,3061.13989,3080.50,1548040000,3080.50
2012-04-04,3085.45996,3086.3501,3052.58008,3068.09009,1813150000,3068.09009
2012-04-03,3119.6499,3128.25,3097.40991,3113.57007,1804950000,3113.57007
2012-04-02,3085.93994,3123.03003,3079.78003,3119.69995,1768210000,3119.69995
